🚀 fix-catalog-db.mjs — Limpeza e enriquecimento do catálogo
   Supabase: (definir VITE_SUPABASE_URL no .env — projeto atual)
   Min year: 2022
   Mode: ⚠️  DRY-RUN (sem gravação)
   Step: pre2022

📦 Carregando todos os registros...
   Total carregado: 36256

📅 FASE 1 — Removendo conteúdo anterior a 2022...
  ✂️  [pre-2022] movie "Back to God's Country (1919)" (1919) id=41699910-9eec-496c-bf30-049f2d3d0eb0
  ✂️  [pre-2022] movie "Seu Primeiro Beijo, Charlie Brown (1977)" (1977) id=41778b32-e55f-4130-9c89-7742a079f7a4
  ✂️  [pre-2022] movie "A Coroa e o Dragão (2013)" (2013) id=417a4ca2-790b-4523-934e-90d03be5a4a8
  ✂️  [pre-2022] movie "Colombiana: Em Busca de Vingança (2011)" (2011) id=418d6cc4-db9d-476d-87bd-d81d3f4a09b9
  ✂️  [pre-2022] movie "Pocahontas: O Encontro de Dois Mundos (1995)" (1995) id=4195a5b5-62e8-435c-ba06-fce819894794
  ✂️  [pre-2022] movie "Lembranças de um Verão (2001)" (2001) id=41986cfd-fad8-4bb9-8535-94b4fad38d8f
  ✂️  [pre-2022] movie "Caminhos para Olympia [L] (2019)" (2019) id=419a014b-b322-447d-bed0-f5b40d26a26f
  ✂️  [pre-2022] movie "Amor à Tarde (1972)" (1972) id=419c6cad-4f2d-4aff-a1a3-a3c123bcff66
  ✂️  [pre-2022] movie "A Grande Ilusão (1949)" (1949) id=41b95d1e-5473-47a3-bfe7-c313addd1997
  ✂️  [pre-2022] movie "Os Invasores de Corpos - A Invasão Continua (1993)" (1993) id=41ba726e-08ab-4304-909b-f8c8e873311a
  ✂️  [pre-2022] movie "Os Croods 2: Uma Nova Era (2020)" (2020) id=41bf535a-3ec4-4740-9430-4a8086e92440
  ✂️  [pre-2022] movie "Olhos Famintos 2 [L] (2003)" (2003) id=41c21891-510a-421d-a87c-ab774623c6aa
  ✂️  [pre-2022] movie "Um Tio Quase Perfeito 2 (2021)" (2021) id=41cc50d9-7528-4973-8046-1207582ec9c8
  ✂️  [pre-2022] movie "Invictus (2009)" (2009) id=41d7ec38-8dc5-4937-a212-04854e170f71
  ✂️  [pre-2022] movie "Top Gang 2! A Missão (1993)" (1993) id=41d9be6c-b6c2-498f-a60b-bf77340a8624
  ✂️  [pre-2022] movie "Uma Mulher de Negócios (2021)" (2021) id=41dc264d-0994-4bae-8044-6e4a2f582272
  ✂️  [pre-2022] movie "O Olho do Demônio (2019)" (2019) id=41dddf4d-f5ab-47b9-b122-f2edf69a74c2
  ✂️  [pre-2022] movie "Meu Nome é Jeeg Robot (2016)" (2016) id=41ddfcfe-bc46-454f-a184-3c37fb082efc
  ✂️  [pre-2022] movie "Recrutas da Pesada (1982)" (1982) id=41e05760-967b-42db-850b-3ea50fd64ffd
  ✂️  [pre-2022] movie "Raízes Macabras (2021)" (2021) id=41e85044-58f9-480c-9e80-085fd9275880
  ✂️  [pre-2022] movie "O Plano Perfeito (2006)" (2006) id=41e97751-66b3-4e33-84f6-cdf0f72c90b4
  ✂️  [pre-2022] movie "A Dama de Ferro (2011)" (2011) id=41ed5537-f0c8-4b08-9417-57bd17c3de6a
  ✂️  [pre-2022] movie "A Rede Social (2010)" (2010) id=41edf4ba-1c31-408a-9126-08ea26eab475
  ✂️  [pre-2022] movie "A Creche do Papai (2003)" (2003) id=41f21935-7a24-4fc3-81bc-65e2fd797d76
  ✂️  [pre-2022] movie "Caça Mortal (2020)" (2020) id=42065d01-a115-4c58-bf95-e27cd98c7dcb
  ✂️  [pre-2022] movie "Cadillac Preto [L] (2003)" (2003) id=42170ba1-f9eb-495a-8424-fdf71954e366
  ✂️  [pre-2022] movie "Sempre Você (2019)" (2019) id=4218be4f-1ebd-463f-8f6c-a29dc6e52aa3
  ✂️  [pre-2022] movie "Rock Dog: No Faro do Sucesso (2016)" (2016) id=42217a4b-8052-4674-b505-0d87b31bc3a5
  ✂️  [pre-2022] movie "Eu Te Amo, Beth Cooper (2009)" (2009) id=4222e16b-646c-4fc8-a007-51adb776e3db
  ✂️  [pre-2022] movie "Vidas que se Encontram [L] (2020)" (2020) id=422f90f9-def1-44fe-a08f-e373ba839bfd
  ✂️  [pre-2022] movie "Mistério das Palavras Cruzadas: A Queda Fatal [L] (2021)" (2021) id=4233e0ea-d3b2-46c3-a872-32026e9555f4
  ✂️  [pre-2022] movie "O Despertar De Um Assassino (2017)" (2017) id=4235e8c1-a4e3-42d4-9f8f-1dd56190c31c
  ✂️  [pre-2022] movie "Ghostbusters: Mais Além (2021)" (2021) id=423b38b0-aa9a-41de-86e6-f2d0fdc6a76c
  ✂️  [pre-2022] movie "Greystoke: A Lenda de Tarzan, o Rei da Selva (1984)" (1984) id=4241c720-301b-45ce-9618-b68260bc2ce1
  ✂️  [pre-2022] movie "Paixões Paralelas (2000)" (2000) id=424aeb5e-274f-41e3-b244-01ca0b9ac4b9
  ✂️  [pre-2022] movie "Os Túneis Secretos de Hitler (2019)" (2019) id=424b7dbb-0520-46ff-88c8-831a6c6cbb3a
  ✂️  [pre-2022] movie "S.W.A.T.: Comando Especial (2003)" (2003) id=424b97db-4616-4c6d-9d4b-6f1a35641130
  ✂️  [pre-2022] movie "Velozes e Furiosos (1954)" (1954) id=424d1dd3-60e7-4bd2-abc1-366deddbf34e
  ✂️  [pre-2022] movie "Lembranças Sombrias (2021)" (2021) id=425481f2-c637-440e-93fb-83da0cbdf4b9
  ✂️  [pre-2022] movie "Superman: O Homem do Amanhã (2020)" (2020) id=42578723-3a15-4c55-818a-9264bf4c0a6a
  ✂️  [pre-2022] movie "A Vida ao Lado (2006)" (2006) id=425affef-8c5e-425e-a72c-b07231068057
  ✂️  [pre-2022] movie "Desejo de Natal em Hudson (2021)" (2021) id=425f08d9-3d01-4e33-afc7-4978a2756b7d
  ✂️  [pre-2022] movie "Os Muppets (2011)" (2011) id=42604691-6c88-49dc-89a2-f6ea95a9a179
  ✂️  [pre-2022] movie "Corra! (2017)" (2017) id=426b377a-1328-44f8-9607-b5aea5d1f171
  ✂️  [pre-2022] movie "A Médium (2021)" (2021) id=426d16b5-674d-42a8-8104-f82e905171bb
  ✂️  [pre-2022] movie "Em Busca do Paraíso (2020)" (2020) id=42721620-4b1d-429a-be2f-74ee8ef2dd57
  ✂️  [pre-2022] movie "Se Meu Apartamento Falasse (1960)" (1960) id=4274bcae-8c3e-4c35-95c5-e79cb8eb434b
  ✂️  [pre-2022] movie "Vista Perigosa (2021)" (2021) id=42760592-6fd1-43ec-9a50-5715b7369c0f
  ✂️  [pre-2022] movie "Melhor Morrer [L] (2021)" (2021) id=4277a2c3-c31b-43fa-acc1-9ad7adab1665
  ✂️  [pre-2022] movie "O Corpo da Outra (2021)" (2021) id=4278cf69-b87c-4ace-abac-ea30fc76235b
  ✂️  [pre-2022] movie "Sebastian - O Urso Espacial (1991)" (1991) id=427a351d-f52e-4f6f-97e5-243411f0f118
  ✂️  [pre-2022] movie "Suriname (2020)" (2020) id=427e2c2a-5eab-496b-8c81-c56fa3d0a5c1
  ✂️  [pre-2022] movie "O Homem Duplicado (2014)" (2014) id=42838a8c-c3c4-4bd1-a8e7-d4768d588fcd
  ✂️  [pre-2022] movie "Melancolia [L] (2011)" (2011) id=4284d719-d90b-48b7-a89b-b759302dc34d
  ✂️  [pre-2022] movie "7th & Union (2021)" (2021) id=4285d42c-5226-4018-a1a1-f64a8ee907c3
  ✂️  [pre-2022] movie "Loucos por Mouser (2014)" (2014) id=4289e00e-7cce-42ac-9427-60c47a9a75a5
  ✂️  [pre-2022] movie "Lance de Sorte (2003)" (2003) id=4295d210-4173-4fda-bb21-ad9e75d46341
  ✂️  [pre-2022] movie "Absolutely Fabulous: O Filme (2016)" (2016) id=429b2d3c-ab34-4a0b-b831-97f8f0629a57
  ✂️  [pre-2022] movie "Reunion (1989)" (1989) id=429d1f87-61ef-4023-a0b0-0e56d99f5657
  ✂️  [pre-2022] movie "A Estirpe dos Malditos (1964)" (1964) id=429d92df-3b81-4fef-8ed8-e76e38f1378f
  ✂️  [pre-2022] movie "Negócios de Família (1989)" (1989) id=42a0afb3-77e3-4362-a1ac-19a8c27fc050
  ✂️  [pre-2022] movie "A Feast at Midnight (1994)" (1994) id=42a0c74b-756a-4ab9-9d1b-d87b7fa934b1
  ✂️  [pre-2022] movie "O Último Golpe (2006)" (2006) id=42a58766-7420-4b26-9c79-7f816ef407a3
  ✂️  [pre-2022] movie "O Legado Bourne (2012)" (2012) id=42a98577-780d-40fa-bc81-d2d96197be81
  ✂️  [pre-2022] movie "As Apimentadas: Tudo ou Nada (2006)" (2006) id=42aea286-4c73-4274-9c8e-17b454036d45
  ✂️  [pre-2022] movie "Difícil de Engolir (2021)" (2021) id=42b3a1d3-051d-4d42-9fb9-c90c08051484
  ✂️  [pre-2022] movie "Não Vamos Pagar Nada (2020)" (2020) id=42b6415b-d640-4012-95e5-f6c039513dbd
  ✂️  [pre-2022] movie "Um Lugar Silencioso - Parte II  4K [HDR] (2021)" (2021) id=42b957b6-fd42-43c1-88c5-530c93dbc5d3
  ✂️  [pre-2022] movie "Hotel do Medo [L] (2018)" (2018) id=42bbbd7d-338f-46db-aebd-a4f5fa079489
  ✂️  [pre-2022] movie "Operação Valquíria (2008)" (2008) id=42c07b36-bb9f-496f-a019-b883ce71c9fc
  ✂️  [pre-2022] movie "Aluga-se para o Verão [L] (1985)" (1985) id=42c5be28-6f1f-4be5-855a-16f8321bf211
  ✂️  [pre-2022] movie "Tiras em Apuros (2010)" (2010) id=42c9e29a-77b9-41d3-b7ef-061837ca8885
  ✂️  [pre-2022] movie "Amores de Chumbo (2017)" (2017) id=42cdd2b8-55b2-4679-bbce-f82396471f75
  ✂️  [pre-2022] movie "A Sombra de Stalin (2019)" (2019) id=42cff0c7-55da-45bb-bb24-459e497f5377
  ✂️  [pre-2022] movie "Deixa Na Régua (2016)" (2016) id=42d0f61c-73b6-4171-9d8a-849fc9416607
  ✂️  [pre-2022] movie "Blowback - Anjo da Morte (2000)" (2000) id=42d8e6d5-c6ee-4e74-870e-5d1222bfcacb
  ✂️  [pre-2022] movie "Negação [L] (2016)" (2016) id=42dd0668-96a3-4b13-9f64-febecd1a2fa6
  ✂️  [pre-2022] movie "Maze Runner: Prova de Fogo (2015)" (2015) id=42de4116-822f-4514-8f8c-589dd1c9dd80
  ✂️  [pre-2022] movie "Batman: O Longo Dia das Bruxas - Parte 2 [L] (2021)" (2021) id=42e4d44e-1f23-4a90-a793-d6d1c14c4f04
  ✂️  [pre-2022] movie "Os Trapaceiros (1997)" (1997) id=42e532fd-8fe5-4fa5-aaf4-5d723bd7de43
  ✂️  [pre-2022] movie "Ele Não Está Tão a Fim de Você (2009)" (2009) id=42e6feae-11fc-4b34-a3ad-aebe3786d666
  ✂️  [pre-2022] movie "Além do Céu (2020)" (2020) id=42ee3cd8-240f-4cb6-971d-d1a6cc980b28
  ✂️  [pre-2022] movie "O Instituto [L] (2017)" (2017) id=42f765ae-116c-434f-aa01-16e633984514
  ✂️  [pre-2022] movie "Amundsen: O Explorador (2019)" (2019) id=42fb9c2a-0146-45dc-8516-abb748818479
  ✂️  [pre-2022] movie "Sorte no Amor (2006)" (2006) id=43062154-da3f-4061-969b-e3ec71271f5b
  ✂️  [pre-2022] movie "Meu Pai (2020)" (2020) id=430e588b-ab1f-41e9-9019-33b564f6882d
  ✂️  [pre-2022] movie "Príncipe da Pérsia: As Areias do Tempo (2010)" (2010) id=430efacb-4bd1-43de-97bc-3ecf892eb10c
  ✂️  [pre-2022] movie "Fábrica de Sonhos [L] (2005)" (2005) id=430f011f-33ea-4ad7-929a-e18329d60889
  ✂️  [pre-2022] movie "Vampiros de John Carpenter (1998)" (1998) id=430f9c4b-2837-4f15-a172-023b934e250e
  ✂️  [pre-2022] movie "A Última Tentação de Cristo (1988)" (1988) id=43110138-d9ab-44e3-9271-0192e2e1325b
  ✂️  [pre-2022] movie "Naruto to Boruto: The Live 2019 (2019)" (2019) id=43149c1f-8ed5-4ae8-be3d-ca644660c887
  ✂️  [pre-2022] movie "Uma Comédia de Erros [L] (2020)" (2020) id=43181608-6b89-405a-8090-23712f5aa5b7
  ✂️  [pre-2022] movie "O Pequeno Órfão (2018)" (2018) id=431a6da3-de04-45dd-ab3f-f1d2619f8cff
  ✂️  [pre-2022] movie "Um Dia Difícil (2014)" (2014) id=431c6313-736e-4cf0-bfd1-19b33beb51a4
  ✂️  [pre-2022] movie "Willy's Wonderland: Parque Maldito (2021)" (2021) id=431d0a74-f033-47f8-86ba-093de36e44d0
  ✂️  [pre-2022] movie "Uma Noite no Museu 2 [L] (2009)" (2009) id=431ddb23-9411-4e70-9e4a-07006d8fd198
  ✂️  [pre-2022] movie "XXX 2017.10.14 Lily Love Curvy Wife Cheating At The Hotel88 [Adulto] (1989)" (1989) id=43206d32-47ce-44ad-b1e3-ddda7a3b293f
  ✂️  [pre-2022] movie "Blackout (2012)" (2012) id=43207117-c388-4535-953f-cda9086b95d9
  ✂️  [pre-2022] movie "Tirando a Maior Onda: O Filme (2020)" (2020) id=432ca686-9c0f-4725-8df5-cd0c97319bb6
  ✂️  [pre-2022] movie "Wallace & Gromit: A Batalha dos Vegetais (2005)" (2005) id=432ecae7-1c84-4b1d-a7ad-73207989d50e
  ✂️  [pre-2022] movie "A Última Fronteira do Oeste (2020)" (2020) id=433254fc-cf30-4626-8c3f-8b5e7f735c7c
  ✂️  [pre-2022] movie "A Piscina (2004)" (2004) id=4333dd61-84a0-4cbb-886b-519159f4a9cd
  ✂️  [pre-2022] movie "Dor de Barriga (1989)" (1989) id=4334b44b-c08b-4b86-b8c3-11fca511765c
  ✂️  [pre-2022] movie "Danos Colaterais [L] (2021)" (2021) id=4336f8dd-40b6-4ffd-b62b-d9b34b4997fe
  ✂️  [pre-2022] movie "Whindersson Nunes: Adulto (2019)" (2019) id=4344bc14-0357-4ad7-843b-d05f5fc41efd
  ✂️  [pre-2022] movie "Não é Mais uma Canção de Amor [L] (2021)" (2021) id=43476ae2-b978-40ac-954a-655c21fe6aae
  ✂️  [pre-2022] movie "Montado na Bala [L] (2004)" (2004) id=43528e2c-a62f-4271-b560-b00800dcee65
  ✂️  [pre-2022] movie "Campo Minado (2000)" (2000) id=435608d0-fcd9-4aa7-8793-9674fc085597
  ✂️  [pre-2022] movie "U311: Guerra em Alto Mar [L] (2020)" (2020) id=43591971-52b2-46f2-9070-6f091c7fda9a
  ✂️  [pre-2022] movie "Minhas Férias com Patrick (2020)" (2020) id=435c5614-7c67-4d58-8c03-6e7eaebced59
  ✂️  [pre-2022] movie "Mulher-Maravilha (2017)" (2017) id=43624c3e-171e-434e-8622-f9837e203197
  ✂️  [pre-2022] movie "O Ser que Habita em Mim [L] (2016)" (2016) id=43683944-0416-4438-aec8-a1e114db7d33
  ✂️  [pre-2022] movie "Apollo 11 (2019)" (2019) id=436eb475-36a8-4ab5-8d2c-cb2c27cd3493
  ✂️  [pre-2022] movie "Sideways: Entre Umas e Outras (2004)" (2004) id=43717c49-e328-4b99-890c-c1ae6c517883
  ✂️  [pre-2022] movie "La Bamba (1987)" (1987) id=4372a134-63c1-4b04-b595-7aebe4fd325a
  ✂️  [pre-2022] movie "O Som do Trovão (2005)" (2005) id=4376d7b7-f919-4d85-ac31-d79d7d56b427
  ✂️  [pre-2022] movie "Sour Grapes [L] (2016)" (2016) id=437a51e4-529c-423c-81bf-d1286cec748c
  ✂️  [pre-2022] movie "Cores da Justiça [L] (2019)" (2019) id=437f94c0-af08-44c6-a774-7ea7ec2e40a0
  ✂️  [pre-2022] movie "Coronavírus: A História Não Contada (2020)" (2020) id=4383daf3-10fa-4371-af33-9a7f2c2dd110
  ✂️  [pre-2022] movie "Bernardo e Bianca (1977)" (1977) id=438f15f0-625f-48aa-bac1-f545099bbc68
  ✂️  [pre-2022] movie "Super Urso: Um Resgate na Cidade Grande (2019)" (2019) id=43903d1f-d0fc-4db1-b53e-8fb064d4fb91
  ✂️  [pre-2022] movie "Jerry and Jumbo (1953)" (1953) id=439c5115-6b3a-482c-ad17-34476f55b911
  ✂️  [pre-2022] movie "Magnatas do Crime [L] (2020)" (2020) id=439cfbd1-daf1-453d-afcd-b899038e5618
  ✂️  [pre-2022] movie "Tinker Bell: O Segredo das Fadas (2012)" (2012) id=43a294a6-c114-4f03-abd8-d5283b946c54
  ✂️  [pre-2022] movie "Flummels: Extintos! [L] (2021)" (2021) id=43a700cd-71e7-4ef0-a896-ccb7bd9d701c
  ✂️  [pre-2022] movie "Contos do Além Túmulo: O Bordel de Sangue (1996)" (1996) id=43a8f788-2a9f-4bce-99c2-f66a70a968d0
  ✂️  [pre-2022] movie "A Vida Quis Assim (1967)" (1967) id=43aa806c-c191-40d9-8b04-1b471d29df3d
  ✂️  [pre-2022] movie "Ace Ventura: Um Detetive Diferente (1994)" (1994) id=43b3e5a4-8ae4-4768-b2fa-3a42fa4f5a56
  ✂️  [pre-2022] movie "Falcão Negro em Perigo [L] (2001)" (2001) id=43bc5581-65cb-4b1e-a9ab-6cda4f2eec8c
  ✂️  [pre-2022] movie "O Matador (2017)" (2017) id=43c1ea72-a611-4a6a-9caf-bd5aa8101601
  ✂️  [pre-2022] movie "Contato Visceral (2019)" (2019) id=43d1d7ec-7285-497d-aff7-fbfecab11562
  ✂️  [pre-2022] movie "O Homem do Presidente (2000)" (2000) id=43d64472-29be-42ea-834e-590e46fda65a
  ✂️  [pre-2022] movie "Lutador de Rua (1975)" (1975) id=43d83197-0a7c-4787-a870-9dac2d888773
  ✂️  [pre-2022] movie "O Verão de Adam (2019)" (2019) id=43d946c9-dba0-4e8d-93d3-8e81629b6e21
  ✂️  [pre-2022] movie "Dragon Ball Z: Goku, o Super Sayajin (1991)" (1991) id=43daae4a-822f-42c4-90d3-b153593579c7
  ✂️  [pre-2022] movie "Falcone (1999)" (1999) id=43de8a01-5e87-43ad-80eb-03b5d3e17bf3
  ✂️  [pre-2022] movie "Jovens Bruxas: Nova Irmandade (2020)" (2020) id=43df89fc-15ad-45fe-be0f-de810c34ecae
  ✂️  [pre-2022] movie "Tudo Sobre Sexo [L] (2021)" (2021) id=43dfe71d-170d-4cb9-8d35-9c590f22a22e
  ✂️  [pre-2022] movie "Natal em Evergreen: Cartas ao Papai Noel (2018)" (2018) id=43e2a503-a7aa-489f-871e-c08fa7b123d8
  ✂️  [pre-2022] movie "O Amuleto de Natal [L] (2020)" (2020) id=43eca401-bfaa-4402-a203-19f3d083441b
  ✂️  [pre-2022] movie "Milagres de Jesus - O Filme (2016)" (2016) id=43ef78a4-9b7c-4728-ba88-44fe13badd7a
  ✂️  [pre-2022] movie "Transformers: A Era da Extinção (2014)" (2014) id=43f49dc9-17df-4c8c-ab17-4163251c6d1b
  ✂️  [pre-2022] movie "O Expresso da Meia-Noite (1978)" (1978) id=43f696d1-6f7e-4b6e-a492-05bf8118afd9
  ✂️  [pre-2022] movie "Yara (1998)" (1998) id=43f6f80c-c06b-465c-972c-038536dbe5ce
  ✂️  [pre-2022] movie "Crystal River (2008)" (2008) id=43fd3139-f2eb-4881-845d-1230ac6971d0
  ✂️  [pre-2022] movie "Monster Trucks (2016)" (2016) id=43fe7044-5913-4ec8-bf80-41cb6ac45063
  ✂️  [pre-2022] movie "Lutando Pela Família (2019)" (2019) id=44086414-eb77-4f64-b152-1c0a3249ce20
  ✂️  [pre-2022] movie "Venom (2018)" (2018) id=44124fa6-5b81-4e66-bf79-235d9891817f
  ✂️  [pre-2022] movie "Spirit: O Indomável (2021)" (2021) id=4419790d-9fee-4568-8af9-9eb7fa2db51f
  ✂️  [pre-2022] movie "Independence Day (1996)" (1996) id=441b903b-c820-4985-9cf2-4eef9a9e38a7
  ✂️  [pre-2022] movie "Abducted (2007)" (2007) id=442a808f-6df9-4d26-aa01-3a074e50aad6
  ✂️  [pre-2022] movie "Noe (1959)" (1959) id=442fd251-5366-4053-982c-c547d0dbb60d
  ✂️  [pre-2022] movie "A Salvação (2014)" (2014) id=443630e8-49c1-4a4d-a6cd-0d995c6a578b
  ✂️  [pre-2022] movie "Nosso Professor é um Herói (1996)" (1996) id=4436f270-2184-4527-8e60-7a5375d3274b
  ✂️  [pre-2022] movie "XXX 2017.10.24 Kendra Sunderland Sexy Girlfriend Cheats On Vacation1010 [Adulto] (1989)" (1989) id=443b5d1d-5cd2-4774-b9b9-5703e762c589
  ✂️  [pre-2022] movie "Não Devíamos Ter Crescido [L] (2021)" (2021) id=444222d0-f0ac-40c4-b71e-a4d80e3b3891
  ✂️  [pre-2022] movie "Bernie, O Golfinho 2 (2019)" (2019) id=4447584e-9a9b-4dc3-bf39-3e2a4b7ce0f5
  ✂️  [pre-2022] movie "Hellraiser IV: Herança Maldita (1996)" (1996) id=44504f8b-d2cf-46ee-b35e-e58d3b15e3c4
  ✂️  [pre-2022] movie "Liga da Justiça: A Nova Fronteira [L] (2008)" (2008) id=44538c55-8e98-430c-9cf8-d9e91afcd962
  ✂️  [pre-2022] movie "Além da Morte (2017)" (2017) id=445717bd-8ffc-4918-94ef-c7e4830a037c
  ✂️  [pre-2022] movie "Master Kid - O Despertar de um Herói [L] (2021)" (2021) id=4457e432-13e4-4f7e-bf32-b5c93189d1e0
  ✂️  [pre-2022] movie "Operação Chromite [L] (2016)" (2016) id=44583878-1aef-448b-b5b1-cf5be7760a5b
  ✂️  [pre-2022] movie "Rio (2011)" (2011) id=44617116-9d3f-4801-9885-611a3b353ebc
  ✂️  [pre-2022] movie "Freaks: Um de Nós (2020)" (2020) id=44651026-11b4-401a-91ee-8e3452a06147
  ✂️  [pre-2022] movie "O Preço do Talento (2019)" (2019) id=44670e95-644f-4380-b928-4d3d837f6b19
  ✂️  [pre-2022] movie "O Chamado de Deus de Angus Buchan [L] (2012)" (2012) id=44673a9b-97a3-4fb0-820b-0569ce3bc26a
  ✂️  [pre-2022] movie "Imagine Só [L] (2009)" (2009) id=446a9db7-9892-4ae2-a14d-b4d9bb283e26
  ✂️  [pre-2022] movie "Medo (1983)" (1983) id=447fea22-20a3-4eba-a87d-e04680ad6f33
  ✂️  [pre-2022] movie "Anjos da Noite: O Despertar (2012)" (2012) id=44836ad5-018d-463e-8b05-c41270cf3e8c
  ✂️  [pre-2022] movie "Bróder (2010)" (2010) id=44849eb2-15c6-4ca2-883b-1740e86724c0
  ✂️  [pre-2022] movie "Invasores - Nenhum Sistema Está à Salvo [L] (2014)" (2014) id=44903144-1753-4576-90ef-2d6f5763eb4c
  ✂️  [pre-2022] movie "O Show de Truman: O Show da Vida (1998)" (1998) id=44950d46-cf8e-4d1d-b84c-b6e21e050277
  ✂️  [pre-2022] movie "Amor a Sangue Frio [L] (2021)" (2021) id=44a14fbd-c07d-4b29-9c51-699039c3543a
  ✂️  [pre-2022] movie "Esporte Sangrento (1993)" (1993) id=44a28a3f-927b-4b6a-aa4f-df7f5876dbaa
  ✂️  [pre-2022] movie "#NUDES (2018)" (2018) id=44a6d75a-1627-4a4c-a636-e3cd7e51b24e
  ✂️  [pre-2022] movie "Missão: Impossível (1996)" (1996) id=44ac55bd-ae78-4fc1-ac52-ab3f096f4dcc
  ✂️  [pre-2022] movie "De Férias para o Amor [L] (2021)" (2021) id=44af3266-4223-427b-b3c6-92c30e23579d
  ✂️  [pre-2022] movie "Appaloosa - Uma Cidade sem Lei (2008)" (2008) id=44b33d45-f3d8-446e-b10e-edad18c5d36b
  ✂️  [pre-2022] movie "Impetigore: Herança Maldita (2019)" (2019) id=44b4c160-1710-462b-9985-6c0c9ddfe5c3
  ✂️  [pre-2022] movie "Bambi 2: O Grande Príncipe da Floresta (2006)" (2006) id=44b6e8ff-8d62-495a-9840-64f35a9f915f
  ✂️  [pre-2022] movie "Halloween Kills: O Terror Continua (2021)" (2021) id=44bb261f-eb91-48a7-a954-2668dca5732e
  ✂️  [pre-2022] movie "Aliança Mortal (2013)" (2013) id=44c2c749-6438-4a42-a6d3-c261087dc329
  ✂️  [pre-2022] movie "Kevin Hart's - Guide to Black History (2019)" (2019) id=44c606ad-b9f5-4123-a0f0-56423fa7e5bb
  ✂️  [pre-2022] movie "O Gosto da Vingança (2005)" (2005) id=44c9475f-4bfd-40eb-abe4-661ffd9038d1
  ✂️  [pre-2022] movie "A Herdeira (2015)" (2015) id=44ca3cfe-3c7c-4be3-979c-fbe60d17b40f
  ✂️  [pre-2022] movie "Mulan (2020)" (2020) id=44cc5758-9f87-4f5e-b404-510a73238832
  ✂️  [pre-2022] movie "A Experiência 4 - O Despertar (2007)" (2007) id=44d33f3c-db14-4a61-8714-b9ee39d3766c
  ✂️  [pre-2022] movie "Vírus (2009)" (2009) id=44d867b3-c067-440e-972c-5a4d1e7020d7
  ✂️  [pre-2022] movie "Johnny: Todos Tem Uma Missão Especial (2010)" (2010) id=44dcc7ce-184b-4039-a13d-a021ec4315db
  ✂️  [pre-2022] movie "A Caixa (1994)" (1994) id=44dcdc9e-328d-4c30-9f13-d2a82e77e61a
  ✂️  [pre-2022] movie "A Irmandade do Dragão (2017)" (2017) id=44e13880-8e37-4a36-b08e-9b9b61e9053f
  ✂️  [pre-2022] movie "Corpo Fechado (2000)" (2000) id=44e28c33-22ed-48d5-a8b4-7d9170ae1b16
  ✂️  [pre-2022] movie "Show Dogs: O Agente Canino (2018)" (2018) id=44ea0a0d-da5b-4644-9d56-18a20a2d2469
  ✂️  [pre-2022] movie "O Preço da Liberdade (2012)" (2012) id=44f1ec77-7986-4877-9520-4971c02a5bd1
  ✂️  [pre-2022] movie "Malcolm e Marie (2021)" (2021) id=44fec582-b819-4ca0-ae98-caaf08745734
  ✂️  [pre-2022] movie "Luz, Câmera, Assassinato! (2019)" (2019) id=450407da-785f-40ec-9fb1-08e22f24ff5f
  ✂️  [pre-2022] movie "Awake: A Vida por um Fio (2007)" (2007) id=45068e13-a1d9-4fdc-b283-39540dc0229a
  ✂️  [pre-2022] movie "Shaft (2000)" (2000) id=450afb06-7c50-46cc-883e-3b44e7a90dd0
  ✂️  [pre-2022] movie "A Maldição dos Templários [L] (2019)" (2019) id=450c09b9-2ffa-4b35-a333-c702fc6b2663
  ✂️  [pre-2022] movie "Girl Lost - A Garota de Programa [L] (2018)" (2018) id=450f988d-0ceb-4036-bf42-68b136cf7b07
  ✂️  [pre-2022] movie "Última Viagem a Vegas (2013)" (2013) id=450fb830-d8f7-49c3-8187-eda845804145
  ✂️  [pre-2022] movie "Despertar dos Mortos Vivos (2021)" (2021) id=450ffb4a-df6a-476d-94aa-fec8d08f50d8
  ✂️  [pre-2022] movie "Zé Colmeia: O Filme (2010)" (2010) id=4512dee7-d94b-4cbe-aec4-d6b69167588e
  ✂️  [pre-2022] movie "As Passageiras (2021)" (2021) id=45136ad3-ddc7-492e-af4e-a64b357b20f2
  ✂️  [pre-2022] movie "Jogo Duro (2015)" (2015) id=4519e6f6-bbe3-4e55-8b2e-75b857015084
  ✂️  [pre-2022] movie "Trocados Antes do Nascimento (2021)" (2021) id=4520ad5b-5d7a-411e-a6c2-656c5087fca5
  ✂️  [pre-2022] movie "Uma Invenção de Natal (2020)" (2020) id=45222484-71f5-4ad7-b710-926c9fb663d8
  ✂️  [pre-2022] movie "Estrada de Sonhos (2015)" (2015) id=452413e1-e94d-405b-a081-938a73d3f091
  ✂️  [pre-2022] movie "A Cabra (1921)" (1921) id=4525072b-559f-4ba2-b06f-337697517904
  ✂️  [pre-2022] movie "A Agenda Secreta do Meu Namorado (2004)" (2004) id=452896d7-66bc-4df7-b01b-25160471a3af
  ✂️  [pre-2022] movie "Mudança Mortal (2021)" (2021) id=452f84fe-6a81-48b9-86ec-744b0abb4b83
  ✂️  [pre-2022] movie "O Tesouro Perdido (2020)" (2020) id=453a3c98-b80e-49ab-9943-cc20f0d44a11
